filename,form,corp_lem,lem_pos,pos,gram,cont-2,cont-2_gr,cont-1,cont-1_gr,cont+1,cont+1_gr,cont+2,cont+2_gr,class
20_clean/xx_oleynikov_olein-098.xhtml.txt,десEи,ребенок,S,SV,иминсEисEкажмн,SPRO,дасE,AS,винедиммсEжнеодполн,S,дасEедиммн,APROSV,винедиммсEжнеодпов,0
20_clean/xx_bagricky_bagrc-133.xhtml.txt,сEобсEсE,сEбисEсE,V,SV,едизсEсEвнепросEсEвор,AS,едмсEжполнпрсEредсEвор,S,едпр,S,винед,PRS,виндасEедиммнпрродсEвор,0
20_clean/xx_rozhdestvensky_vrozh-278.xhtml.txt,просEлого,просEлое,S,AS,винедмсEжодполнродсEред,V,едженизсEсEвпросE,S,винедим,ADV,,CONJINTJPARTS,виндасEедиммнпрродсEвор,0
20_clean/xx_cvetaeva_cvet1-742.xhtml.txt,голсEбинсEм,голсEбин,S,AS,дасEедмнмсEжполнсEредсEвор,A,дасEедмнмсEжполнсEредсEвор,S,дасEмн,A,дасEедмнмсEжполнсEредсEвор,APRO,дасEедмнмсEжсEредсEвор,1
20_clean/xx_rozhdestvensky_vrozh-189.xhtml.txt,сEолсEе,сEолсEе?,S,AS,виндасEедиммнпрродсEредсEвор,S,винедимрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,едим,A,винедиммсEжнеодполн,0
20_clean/xx_briusov_brius-1067.xhtml.txt,всEсEе,всEсEе,PR,AADVPRS,дасEпрсEрав,S,винедиммнрод,S,винедиммнрод,V,изсEсEвмнпросE,SSPRO,виндасEедиммнпрродсEвор,1
20_clean/xx_ehrehnburg_eren-154.xhtml.txt,сEепсEала,сEепсEасEсE,V,SV,едженизсEсEвимпросE,V,едженизсEсEвпросE,CONJINTJPARTS,виндасEедиммнпрродсEвор,INTJPRS,виндасEедиммнпрродсEвор,A,едмсEжполнпрсEред,0
20_clean/xx_selvinsky_selv2-127.xhtml.txt,сEели,сEесEсEсE,V,SV,винедизсEсEвиммнповпросE,SPRO,им,V,инсE,PRS,виндасEедиммнпрродсEвор,S,винедим,0
20_clean/xx_gumilev_gumil-309.xhtml.txt,реже,редко,ADV,AADVS,едпрсEрав,SV,виндасEедиммнповпррод,V,изсEсEвмннепросE,V,едизсEсEвнепросE,S,винедим,1
20_clean/xx_merezhkovsky_merezh-081.xhtml.txt,сEвесEило,сEвесEисEсE,V,SV,винедизсEсEвимнеододпросEсEред,S,едим,A,винедимполнсEред,PRS,виндасEедиммнпрродсEвор,S,едпр,1
20_clean/xx_pasternak_paster-227.xhtml.txt,полов,пол,S,ASV,виндеепредкрмнмсEжпросEрод,AADV,едкрсEред,S,винедим,PART,,V,изсEсEвмнпросE,0
20_clean/xx_bunin_bunin-394.xhtml.txt,лсEбимого,лсEбимсEй,S,ASV,винедмсEжнепросEодполнприсEродсEредсEсEрад,S,едиммнрод,AS,винедмсEжодполнродсEред,S,едсEвор,PR,,1
20_clean/xx_ehrehnburg_eren-052.xhtml.txt,весEерней,весEерний,A,AS,дасEедженполнпрродсEвор,S,винмнрод,PRS,виндасEедиммнпрродсEвор,AADVS,дасEедпрсEрав,CONJSPRO,прсEвор,0
20_clean/xx_pasternak_paster-048.xhtml.txt,гасE,гасEнсEсEсE,V,SV,виндасEедизсEсEвиммнмсEжпрпросEродсEвор,V,едизсEсEвмсEжпросE,CONJINTJPARTS,виндасEедиммнпрродсEвор,SSPRO,виндасEедиммнпрродсEвор,V,едизсEсEвмсEжпросE,0
20_clean/xx_mandelstamm_mandl-020.xhtml.txt,сEасEов,сEасE,S,AS,винедиммнмсEжнеодрод,S,едим,A,винмнодпррод,PRS,виндасEедиммнпрродсEвор,S,виндасEедиммнпррод,0
20_clean/xx_adobroljubov_adobr-82.xhtml.txt,масEери,масEерсE,S,SV,дасEедиммнповпррод,S,едим,S,винедиммнрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,ADVAPROPARTSPRO,винедиммннеодсEред,0
20_clean/xx_bely_bely-197.xhtml.txt,нем,немой,A,ASSPRO,едкрмнмсEжпррод,A,едкрмсEж,CONJINTJPARTS,виндасEедиммнпрродсEвор,A,едженимполн,S,винедим,0
20_clean/xx_schepkina-kupernik_kuper-064.xhtml.txt,нем,немой,A,ASSPRO,едкрмнмсEжпррод,ADVAPROCOM,едкрсEред,PRS,виндасEедиммнпрродсEвор,AS,едимкрмнмсEжрод,S,мнрод,1
20_clean/xx_majakovsky_majak8-109.xhtml.txt,сEморсE,сEморе?,S,SV,виндеепредиммннепросEпросEрод,S,винедим,S,мнсEвор,CONJPART,,PARTPR,,0
20_clean/xx_gorodecky_gorod-299.xhtml.txt,сEвсEсEсEе,сEвсEсEой,S,AS,виниммннеодполн,V,изсEсEвмнпросE,S,едиммнрод,V,изсEсEвмннепросE,CONJINTJ,,1
20_clean/xx_gorodecky_gorod-167.xhtml.txt,дали,далсE,S,SV,виндасEедизсEсEвиммнпрпросEродсEвор,ADVPART,,APRO,виниммннеод,PRS,винмнрод,APRO,дасEедженпрродсEвор,0
20_clean/xx_moravskaja_morav-33.xhtml.txt,нсEм,он,SPRO,ASSPRO,едкрмнмсEжпррод,V,инсE,PRS,виндасEедиммнпрродсEвор,A,винедиммсEжнеод,S,винедим,0
20_clean/xx_ehrehnburg_eren-620.xhtml.txt,сEпорсE,сEпор,S,AS,винедимкрмнрод,V,изсEсEвмннепросE,ADVAPROPARTSPRO,винедиммннеодсEред,CONJINTJPARTS,виндасEедиммнпрродсEвор,SSPRO,виндасEедиммнпрродсEвор,0
20_clean/xx_majakovsky_majak4-11.xhtml.txt,нем,он,SPRO,ASSPRO,едкрмнмсEжпррод,CONJINTJPARTS,виндасEедиммнпрродсEвор,SV,винедизсEсEвнепросE,ADVPRS,едпр,S,виндасEедиммнпррод,0
20_clean/xx_gorodecky_gorod-243.xhtml.txt,нисEасE,нисEий,A,ASV,деепредженимнепросEполн,SPRO,дасEпр,CONJINTJPARTS,виндасEедиммнпрродсEвор,PRS,виндасEедиммнпрродсEвор,S,виндасEедиммнпррод,0
20_clean/xx_kuzmin_kzmn-199.xhtml.txt,дам,дама,S,SV,винедизсEсEвмннепросEрод,SSPRO,виндасEедиммнпрродсEвор,S,винедимпр,CONJINTJ,,PART,,1
20_clean/xx_gofman_gfmn-064.xhtml.txt,посEелсEй,посEелсEй,S,SV,винедимпов,S,винедиммнрод,ADVPRO,,APROSPRO,виндасEеджениммнмсEжнеододпрродсEредсEвор,V,едизсEсEвнепросE,0
20_clean/xx_ellis_ellis-224.xhtml.txt,всEсEе,всEсEоко,ADV,AADVPRS,дасEпрсEрав,S,едим,S,виндасEедиммнпррод,CONJSPRO,прсEвор,S,едим,0
20_clean/xx_ellis_ellis-224.xhtml.txt,покрсEвала,покрсEвасEсE,V,SV,винедженизсEсEвиммнпросEрод,S,винедиммнрод,ADVPR,,SV,виндеепрмнпросEрод,ADVPROCONJPART,,1
20_clean/xx_kuzmin_kzmn-707.xhtml.txt,сEепсEала,сEепсEасEсE,V,SV,едженизсEсEвимпросE,A,едженимполн,S,едим,V,едпов,V,едизсEсEвпросEсEред,0
20_clean/xx_mercurieva_merc-254.xhtml.txt,сEсEжое,сEсEжой,A,AS,винедимсEред,V,едизсEсEвпросEсEред,A,винедимполнсEред,A,винедимполнсEред,S,винедимпр,0
20_clean/xx_ehrehnburg_eren-648.xhtml.txt,масEерей,масEерсE,S,SV,винедмнповрод,S,винедрод,PR,,PRS,виндасEедиммнпрродсEвор,S,мнсEвор,0
20_clean/xx_cvetaeva_cvet1-732.xhtml.txt,досEелева,досEелев?,S,AS,винедженимкррод,AS,винедженимкррод,CONJINTJPARTS,виндасEедиммнпрродсEвор,V,инсE,PART,,1
20_clean/xx_cvetaeva_cvet1-717.xhtml.txt,рсEмсEн,рсEмсEнсEй,A,AS,едкрмсEжрод,CONJPART,,S,едрод,PARTPR,,AS,винмнодполнпррод,1
20_clean/xx_martynov_marty-029.xhtml.txt,дам,дама,S,SV,винедизсEсEвмннепросEрод,S,едим,SSPRO,виндасEедиммнпрродсEвор,SPRO,дасE,S,винед,1
20_clean/xx_briusov_brius-0324.xhtml.txt,подсEиненнасE,подсEиненнсEй,A,ASV,едженимполнприсEпросEсEсEрад,CONJINTJ,,ADVS,винедим,S,дасEедпр,A,едженкр,0
20_clean/xx_shalamov_shlmv-320.xhtml.txt,висEневсEм,висEнев,S,AS,дасEедмнмсEжполнсEредсEвор,ADVCONJPART,,S,едсEвор,S,винедим,S,виниммн,1
20_clean/xx_gippius_gip-409.xhtml.txt,васEилсEковел,васEилсEковесEсEи?,V,ASV,едизсEсEвкрмнмсEжпросEрод,PARTPR,,S,едпр,S,винедрод,S,винедим,0
20_clean/xx_givanov_givan-176.xhtml.txt,дорогой,дорогой,S,AS,виндасEеджениммсEжнеодполнпрродсEвор,AV,винедмсEжодполнприсEпросEродсEредсEсEрад,S,винедим,V,едизсEсEвнепросE,CONJINTJPARTS,виндасEедиммнпрродсEвор,0
20_clean/xx_blok_blok1-295.xhtml.txt,нисEисE,нисEий,A,AS,винмнодполнпррод,ADVPROCONJSPRO,виним,APRO,винмнодпррод,V,изсEсEвмнпросE,S,едрод,1
20_clean/xx_bunin_bunin-370.xhtml.txt,сEпсEсEие,сEпсEсEий,A,ASV,виндейсEсEвиммннеоднепросEполнприсE,ADVPR,,ADVPROCONJPART,,S,иммн,PRS,виндасEедиммнпрродсEвор,0
20_clean/xx_cvetaeva_cvet1-809.xhtml.txt,прокаженнсEсE,прокаженнсEй,S,SV,винмнодпеполнпрприсEпросEродсEсEрад,S,мнрод,ADVPROCONJPART,,S,винедим,V,едизсEсEвнепросE,0
20_clean/xx_axmatova_axmat-836.xhtml.txt,гранисE,гранисE,S,SV,винедизсEсEвиммннепросEрод,INTJPARTPR,,S,дасEедпр,A,винедиммсEжнеодполн,V,едизсEсEвнепросE,0
20_clean/xx_gumilev_gumil-008.xhtml.txt,сEепсEала,сEепсEасEсE,V,SV,едженизсEсEвимпросE,S,виндасEедиммнпррод,A,виниммннеодполн,INTJPRS,виндасEедиммнпрродсEвор,AS,едмсEжполнпрсEредсEвор,0
20_clean/xx_majakovsky_majak2-21.xhtml.txt,дам,дама,S,SV,винедизсEсEвмннепросEрод,S,дасEед,PART,,SSPRO,виндасEедиммнпрродсEвор,S,винедиммнрод,1
20_clean/xx_adalis_adal-11.xhtml.txt,сEсEасEсE,сEсEасEсE,V,SV,винедиминсE,SV,едизсEсEвмнмсEжпросEрод,CONJPART,,S,едсEвор,SV,винедизсEсEвиммннепросEрод,0
20_clean/xx_schepkina-kupernik_kuper-064.xhtml.txt,знаком,знак,S,AS,едкрмсEжсEвор,APROSPRO,дасEедмнмсEжпрсEредсEвор,SSPRO,виндасEед,A,винедиммсEжнеодполн,AS,винедимкрмнмсEжрод,1
20_clean/xx_annensky_anne-146.xhtml.txt,найдсE,найда,S,SV,винедизсEсEвнепросE,ADVPROPART,,APROSPRO,виндасEеджениммнмсEжнеододпрродсEредсEвор,PRS,виндасEедиммнпрродсEвор,A,дасEедмнмсEжполнсEредсEвор,1
20_clean/xx_smeliakov_smel-219.xhtml.txt,пивнасE,пивной,A,AS,едженимполн,APROS,едженим,A,едженимполн,AADVPARTS,едпрсEрав,V,едженкрприсEпросEсEсEрад,1
20_clean/xx_majakovsky_majak7-031.xhtml.txt,коросEе,коросEе,ADV,AADVS,вводндасEедпрсEрав,CONJPART,,AADV,сEрав,A,сEрав,S,едим,1
20_clean/xx_gumilev_gumil-041.xhtml.txt,сEсEасEсE,сEсEасEсE,V,SV,винедиминсE,PRS,виндасEедиммнпрродсEвор,S,дасEмн,AS,дасEедмнмсEжполнсEредсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,0
20_clean/xx_merezhkovsky_merezh-110.xhtml.txt,нем,немой,A,ASSPRO,едкрмнмсEжпррод,A,едкрмсEж,CONJINTJPARTS,виндасEедиммнпрродсEвор,ADVPROCONJPART,,S,винедим,1
20_clean/xx_kuzmin_kzmn-288.xhtml.txt,сEасE,сEаисEсE,V,SV,винедизсEсEвнепросE,V,едизсEсEвнепросE,ADVCONJPART,,SV,винедизсEсEвнепросE,SV,винедизсEсEвнепросE,0
20_clean/xx_bely_bely-027.xhtml.txt,возлсEбленной,возлсEбленнсEй,A,ASV,дасEедженполнпрприсEпросEродсEсEрадсEвор,ASV,дасEедженполнпрприсEпросEродсEсEрадсEвор,S,винедим,S,виндасEедиммнпррод,PRS,виндасEедиммнпрродсEвор,1
20_clean/xx_smeliakov_smel-272.xhtml.txt,минсEсE,минсEсEа,S,SV,изсEсEвмннепросEрод,S,винедимпр,ANUM,винодпррод,CONJPART,,PRS,винмнрод,0
20_clean/xx_pasternak_paster-335.xhtml.txt,знаком,знакомсEй,A,AS,едкрмсEжсEвор,S,едсEвор,V,едизсEсEвмсEжнесEовпросE,CONJINTJPARTS,виндасEедиммнпрродсEвор,PRS,виндасEедиммнпрродсEвор,0
20_clean/xx_kuzmin_kzmn-448.xhtml.txt,дан,дан,S,SV,винедимкрмнмсEжприсEпросEродсEсEрад,A,дасEедженполнпрродсEвор,S,едсEвор,ADVPROCONJPART,,S,мнрод,1
20_clean/xx_selvinsky_selv-198.xhtml.txt,косEлов,косEел,S,AS,едимкрмнмсEжрод,S,мнсEвор,A,винмнодполнпррод,PRS,винмнрод,AS,мнполнсEвор,0
20_clean/xx_majakovsky_majak7-022.xhtml.txt,гнесE,гнесE,S,SV,винедизсEсEвимнепросE,S,дасEпр,S,мнрод,A,сEрав,S,едсEвор,0
20_clean/xx_briusov_brius-1005.xhtml.txt,сEасE,сEаисEсE,V,SV,деепредимнепросE,V,инсE,S,винедим,INTJPRS,виндасEедиммнпрродсEвор,A,едженимполн,0
20_clean/xx_merezhkovsky_merezh-061.xhtml.txt,сEвесEозорного,сEвесEозорнсEй?,A,AS,винедмсEжодполнродсEред,CONJINTJPARTS,виндасEедиммнпрродсEвор,SV,винедиммнпов,S,едрод,S,род,0
20_clean/xx_shalamov_shlmv-109.xhtml.txt,весEровсEм,весEровсEй,A,AS,дасEедмнмсEжполнсEредсEвор,S,винедиммнрод,V,едизсEсEвнепросE,S,едсEвор,S,винедиммнрод,0
20_clean/xx_bely_bely-093.xhtml.txt,пернасEсEе,пернасEое,S,AS,виниммннеодполн,APROSPRO,виндасEеджениммнмсEжнеододпрродсEредсEвор,S,виниммн,ADVPROPART,,PRS,мнрод,0
20_clean/xx_givanov_givan-097.xhtml.txt,сEлез,сEлеза,S,SV,едизсEсEвмнмсEжпросEрод,PARTV,едизсEсEвнесEовпросEсEред,CONJPART,,INTJPRS,виндасEедиммнпрродсEвор,A,винмнодполнпррод,0
20_clean/xx_briusov_brius-0763.xhtml.txt,сEисEе,сEисEо,ADV,AADVS,дасEедпрсEрав,A,сEрав,ADVAPROPARTSPRO,винедиммннеодсEред,SPRO,им,PR,,0
20_clean/xx_ehrehnburg_eren-752.xhtml.txt,примесE,примесEа,S,SV,едизсEсEвмннепросEрод,S,виндасEедиммнпрродсEвор,S,едим,S,едим,SV,едизсEсEвмннепросEрод,0
20_clean/xx_skaldin_skald-052.xhtml.txt,маломсE,малсEй,S,AS,дасEедмсEжполнсEред,AS,дасEедмсEжполнсEред,CONJINTJPARTS,виндасEедиммнпрродсEвор,APROCONJPARTSPRO,винедимсEред,APROCONJPARTSPRO,винедимсEред,0
20_clean/xx_briusov_brius-018.xhtml.txt,поросEли,поросEлсE,S,SV,виндасEедизсEсEвиммнпрпросEрод,A,дасEедженполнпрродсEвор,S,едсEвор,S,виниммн,CONJINTJPARTS,виндасEедиммнпрродсEвор,1
20_clean/xx_bely_bely-196.xhtml.txt,драконов,дракон,S,AS,винедимкрмнмсEжнеодрод,AS,виндасEедиммнодполнпрродсEвор,A,винмнодполнпррод,V,едизсEсEвмсEжпросE,S,винедим,0
20_clean/xx_briusov_brius-1143.xhtml.txt,аккордов,аккорд,S,AS,едкрмнмсEжрод,CONJPART,,S,винедиммнрод,AS,винмнодполнпррод,S,винедим,0
20_clean/xx_kuzmin_kzmn-707.xhtml.txt,легкие,легкое,S,AS,виниммннеодполн,PRS,виндасEедиммнпрродсEвор,A,виниммннеодполн,A,виниммннеод,S,виниммн,1
20_clean/xx_kuzmin_kzmn-238.xhtml.txt,дана,дан,S,SV,винедженимкрприсEпросEродсEсEрад,APROV,деепредженимнепросE,SPRO,дасEпр,AS,винедиммсEжнеодполн,PRS,виндасEедиммнпрродсEвор,1
20_clean/xx_majakovsky_majak5-22.xhtml.txt,масE,масEсEсE,V,SV,виндасEедизсEсEвнепросE,APROV,деепредженимнепросE,ADVPROCONJSPRO,виним,ADV,,SV,винедиммнповрод,1
20_clean/xx_blok_blok2-0547.xhtml.txt,сEасE,сEаисEсE,V,SV,деепредимнепросE,S,винедим,V,едженизсEсEвпросE,V,деепрнепросE,V,деепрнепросE,0
20_clean/xx_cvetaeva_cvet1-351.xhtml.txt,замер,замер,S,SV,винедизсEсEвиммсEжпросE,V,едженизсEсEвпросE,S,винедим,A,мнполнсEвор,S,мнсEвор,1
20_clean/xx_merezhkovsky_merezh-110.xhtml.txt,песEровой,песEрова,S,AS,дасEедженпрродсEвор,S,едсEвор,S,винедиммнрод,PRS,виндасEедиммнпрродсEвор,S,едпр,0
20_clean/xx_gofman_gfmn-128.xhtml.txt,сEасE,сEаисEсE,V,SV,винедизсEсEвнепросE,S,винедимпр,APROSPRO,виндасEеджениммнмсEжнеододпрродсEредсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,PRS,винедим,0
20_clean/xx_balmont_balm2-138.xhtml.txt,месEи,месE,S,SV,винедиммнпов,PRS,виндасEедиммнпрродсEвор,AS,едженполнсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,винедим,0
20_clean/xx_briusov_brius-1674.xhtml.txt,сEсEасEсE,сEсEасEсE,V,SV,винедиминсE,S,винедиммнрод,V,виндейсEсEведиммсEжнеоднепросEполнприсE,S,едсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,0
20_clean/xx_cvetaeva_cvet1-346.xhtml.txt,сEали,сEалсE,S,SV,виндасEедиммнмсEжповпрродсEредсEвор,PRS,виндасEедиммнпрродсEвор,AS,дасEедженполнпрродсEвор,PRS,виндасEедиммнпрродсEвор,AS,дасEедмнмсEжполнсEредсEвор,0
20_clean/xx_shalamov_shlmv-116.xhtml.txt,всEсEе,всEсEоко,ADV,AADVPRS,дасEпрсEрав,CONJINTJPARTS,виндасEедиммнпрродсEвор,V,деепрнепросE,PRS,виндасEедиммнпрродсEвор,S,винедиммнрод,0
20_clean/xx_gippius_gip-430.xhtml.txt,масEери,масEерсE,S,SV,дасEедиммнповпррод,PRS,виндасEедиммнпрродсEвор,A,дасEедженпрродсEвор,NUM,виниммсEжнеодсEред,S,едрод,0
20_clean/xx_gorodecky_gorod-017.xhtml.txt,родников,родников,S,AS,едимкрмнмсEжрод,A,винмнодполнпррод,S,винедим,CONJINTJPARTS,виндасEедиммнпрродсEвор,AADV,едкрсEред,1
20_clean/xx_majakovsky_majak7-024.xhtml.txt,крой,крой,S,SV,винедимпов,AS,винмнодполнпррод,S,мнпр,V,едпов,AS,дасEедмнмсEжполнсEредсEвор,1
20_clean/xx_antokolsky_antkl-109.xhtml.txt,засEсEолсEнасE,засEсEолсEнасE,S,AS,едженимполн,S,виндасEедиммнпрродсEвор,AS,винедиммсEжнеодполн,AS,едженимполн,S,иммн,0
20_clean/xx_merezhkovsky_merezh-265.xhtml.txt,десEи,ребенок,S,SV,иминсEисEкажмн,APRO,виниммннеод,A,виниммннеодполн,ADVPROPART,,PRS,виндасEедимпрродсEвор,0
20_clean/xx_blok_blok2-0003.xhtml.txt,ржи,рожсE,S,SV,виндасEедиммнповпррод,S,виндасEедимпр,AV,дасEедженполнпрприсEпросEродсEсEрадсEвор,S,едсEвор,AS,дасEедженполнпрродсEвор,0
20_clean/xx_martynov_marty-610-2.xhtml.txt,прсEсE,пересEсE,V,SV,винедизсEсEвиммннепросE,S,едим,CONJINTJPARTS,виндасEедиммнпрродсEвор,V,изсEсEвмннепросE,PRS,виндасEедиммнпрродсEвор,1
20_clean/xx_axmatova_axmat-616.xhtml.txt,десEи,ребенок,S,SV,иминсEисEкажмн,S,винедиммнрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,A,дасEедмнмсEжполнсEредсEвор,ADVS,едсEвор,0
20_clean/xx_selvinsky_selv-198.xhtml.txt,сEолсEсEого,сEолсEсEой,S,AS,винедмсEжодполнродсEред,S,виндасEедиммнпрродсEвор,AADV,вводнедкрсEред,V,изсEсEвмнпросE,CONJ,,0
20_clean/xx_pereval_perev-083.xhtml.txt,коросEе,коросEе,ADV,AADVS,вводндасEедпрсEрав,CONJINTJ,,V,деепрнепросE,SSPRO,виндасEедиммнпрродсEвор,AV,едизсEсEвкрмсEжпросE,0
20_clean/xx_blok_blok1-085.xhtml.txt,грсEдсEсEее,грсEдсEсEее,S,ASV,виндейсEсEведимнепросEполнприсEсEравсEред,S,винедимисEкажмнрод,ASV,виндейсEсEведимполнприсEпросEсEред,INTJPARTPR,,SPRO,дасEпр,0
20_clean/xx_briusov_brius-1479.xhtml.txt,посEелсEй,посEелсEй,S,SV,винедимпов,S,винедим,INTJ,,V,едизсEсEвнепросE,A,винедиммсEжнеодполн,0
20_clean/xx_shalamov_shlmv-109.xhtml.txt,весEровсEм,весEровсEй,A,AS,дасEедмнмсEжполнсEредсEвор,S,винедиммнрод,V,едизсEсEвнепросE,S,едсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,0
20_clean/xx_gorodecky_gorod-080.xhtml.txt,нового,новое,S,AS,винедмсEжодполнродсEред,V,едпов,CONJINTJPARTS,виндасEедиммнпрродсEвор,V,едизсEсEвнепросE,V,едизсEсEвнепросE,1
20_clean/xx_antokolsky_antkl-077.xhtml.txt,сEсEасEсE,сEсEасEсE,V,SV,винедиминсE,ADV,,ADVV,едизсEсEвнепросE,SV,едизсEсEвмннепросEповсEвор,APROSPRO,винмнодпррод,0
20_clean/xx_merezhkovsky_merezh-110.xhtml.txt,сEсEисE,сEсEисE,S,SV,винедизсEсEвиммсEжпросE,S,едрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,A,винедиммсEжнеодполн,S,дасEед,0
20_clean/xx_steinberg_stein-117.xhtml.txt,давнсEм,давнсEй?,,AS,дасEедмнмсEжполнсEредсEвор,INTJPARTPR,,S,едпр,ADV,,SSPRO,виндасEедиммнпрродсEвор,0
