filename,form,corp_lem,lem_pos,pos,gram,cont-2,cont-2_gr,cont-1,cont-1_gr,cont+1,cont+1_gr,cont+2,cont+2_gr,class
20_clean/xx_selvinsky_selv2-129.xhtml.txt,пал,пасEсEсE,V,ASV,винедизсEсEвимкрмсEжпросE,V,едизсEсEвпросEсEред,CONJINTJPARTS,виндасEедиммнпрродсEвор,ADVPRO,,PARTPR,,0
20_clean/xx_gofman_gfmn-006.xhtml.txt,сEерсE,сEерсEй,A,AS,винедимкрмнрод,ADVS,едсEвор,SV,виндасEедизсEсEвиммннесEовпрпросEрод,S,едим,A,винмнодполнпррод,0
20_clean/xx_kondratiev_kondr--103.xhtml.txt,дай,дасEсE,V,SV,винедмнповрод,A,дасEедженполнпрродсEвор,AS,винедимкрмнрод,PRS,виндасEедимпрродсEвор,S,винедим,0
20_clean/xx_pasternak_paster-316.xhtml.txt,жисEсEе,жисEий,A,AS,винедимпрсEред,S,едрод,ADVPROCONJ,,AADV,сEрав,S,едрод,1
20_clean/xx_majakovsky_majak7-102.xhtml.txt,сEсEали,сEсEалсE,S,SV,виндасEедизсEсEвиммнпрпросEрод,S,винедим,PRS,винмнрод,S,едим,V,едпов,0
20_clean/xx_bunin_bunin-634.xhtml.txt,дали,далсE,S,SV,виндасEедизсEсEвиммнпрпросEродсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,PRS,виндасEедиммнпрродсEвор,A,дасEедженполнпрродсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,0
20_clean/xx_briusov_brius-0371.xhtml.txt,манила,манила,S,SV,едженизсEсEвимпросE,A,едженимполн,S,дасEед,S,едим,PRS,виндасEедиммнпрродсEвор,1
20_clean/xx_merezhkovsky_merezh-110.xhtml.txt,роднсEм,родной,A,AS,дасEедмнмсEжполнсEредсEвор,V,деепрнепросE,S,дасEмн,PRS,виндасEедиммнпрродсEвор,S,мнпр,0
20_clean/xx_merezhkovsky_merezh-192.xhtml.txt,поймсE,пойма,S,SV,винедизсEсEвнепросE,AADV,сEрав,S,едсEвор,APRO,виниммннеод,S,виндасEедиммнпррод,1
20_clean/xx_gippius_gip-190.xhtml.txt,песEрово,песEрово,S,AS,винедимсEред,PARTPR,,S,винедимпр,SPRO,им,AV,винедимполнприсEпросEсEредсEсEрад,1
20_clean/xx_majakovsky_majak5-32.xhtml.txt,сEрсEсEкой,сEрсEсEкий,A,AS,дасEедженполнпрродсEвор,V,крмнприсEпросEсEсEрад,APROSSPRO,виниммннеодполн,V,едизсEсEвпросEсEред,S,едсEвор,1
20_clean/xx_bagricky_bagrc-101.xhtml.txt,далсEнисEкой,далсEнисEкасE?,S,AS,дасEедженполнпрродсEвор,V,едизсEсEвнепросE,PRS,виндасEедиммнпрродсEвор,S,мнрод,V,едизсEсEвнепросE,0
20_clean/xx_balmont_balm3-106.xhtml.txt,дан,дан,S,SV,винедимкрмнмсEжприсEпросEродсEсEрад,S,винедим,APRO,винедиммсEжнеод,V,дасEдейсEсEведмнмсEжполнприсEпросEсEредсEвор,PRS,виндасEедиммнпрродсEвор,1
20_clean/xx_adalis_adal-08.xhtml.txt,косEой,косEой,S,AS,виндасEеджениммсEжнеодполнпрродсEвор,S,едиммнрод,S,винедим,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,виним,1
20_clean/xx_blok_blok2-0986.xhtml.txt,погиб,погибнсEсEсE,V,SV,винедизсEсEвиммнмсEжпросEрод,SSPRO,виндасEедиммнпрродсEвор,AADV,едкрсEред,PRS,виндасEедиммнпрродсEвор,APRO,винедиммсEжнеод,0
20_clean/xx_majakovsky_majak5-32.xhtml.txt,сEпорсE,сEпор,S,AS,винедимкрмнрод,V,едизсEсEвкрмнмсEжнепросEприсEсEсEрад,A,виниммннеодполн,ADVPARTS,виним,V,деепрнепросEпросE,0
20_clean/xx_ehrehnburg_eren-111.xhtml.txt,сEасE,сEаисEсE,V,SV,винедизсEсEвнепросE,PRS,виндасEедиммнпрродсEвор,SPRO,дасE,S,винедим,AS,виндасEедженсEвор,0
20_clean/xx_gippius_gip-190.xhtml.txt,сEмел,сEмесEсE,V,ASV,едизсEсEвкрмнмсEжпросEрод,S,винедимпр,S,мнрод,V,инсE,V,деепрпросE,0
20_clean/xx_adalis_adal-89.xhtml.txt,всEсEе,всEсEоко,ADV,AADVPRS,дасEпрсEрав,PART,,S,едсEвор,ADVPROPART,,S,винедиммнрод,0
20_clean/xx_shalamov_shlmv-240.xhtml.txt,дали,далсE,S,SV,виндасEедизсEсEвиммнпрпросEродсEвор,V,едизсEсEвнепросE,PRS,виндасEедиммнпрродсEвор,A,виниммннеодполн,CONJINTJPARTS,виндасEедиммнпрродсEвор,0
20_clean/xx_pereval_perev-189.xhtml.txt,посEсEосEнной,посEсEосEннсEй,A,AS,дасEедженполнпрродсEвор,PRS,виндасEедиммнпрродсEвор,S,виндасEедиммнпррод,ADVAPROPARTSPRO,винедиммннеодсEред,AADVPART,едкрсEред,0
20_clean/xx_sadovskoj_sadovsk-076.xhtml.txt,сEисEе,сEисEо,ADV,AADVS,дасEедпрсEрав,S,винедим,ADVAPROPARTSPRO,винедиммннеодсEред,V,изсEсEвмннепросE,SSPRO,винедрод,0
20_clean/xx_gippius_gip-360-1.xhtml.txt,сEел,сEело,S,SV,едизсEсEвмнмсEжпросEрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,AADV,сEрав,PRS,винмнрод,SSPRO,виндасEедиммнпрродсEвор,1
20_clean/xx_gippius_gip-157.xhtml.txt,сEсEали,сEсEалсE,S,SV,виндасEедизсEсEвиммнпрпросEрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,NUM,виниммсEжнеодсEред,SPRO,им,A,винедиммсEжнеодполн,1
20_clean/xx_schepkina-kupernik_kuper-039.xhtml.txt,сEайной,сEайна,S,AS,дасEедженполнпрродсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,PRS,виндасEедиммнпрродсEвор,S,едсEвор,V,едженизсEсEвпросE,1
20_clean/xx_kuzmin_kzmn-467.xhtml.txt,голсEбей,голсEбсE,S,ASV,винедмнповродсEрав,SV,едиммнповрод,S,винедим,S,винедиммнрод,S,винедим,0
20_clean/xx_merezhkovsky_merezh-110.xhtml.txt,песEров,песEров,A,AS,винедиммнмсEжнеодрод,S,винедиммнрод,A,винедиммсEжнеодполн,APRO,винедиммсEжнеод,AS,едкрмнмсEжрод,0
20_clean/xx_briusov_brius-0324.xhtml.txt,знакомсEм,знакомсEй,S,AS,дасEедмнмсEжполнсEредсEвор,S,мнпр,AADV,едкрсEред,CONJINTJPARTS,виндасEедиммнпрродсEвор,PRS,виндасEедиммнпрродсEвор,1
20_clean/xx_merezhkovsky_merezh-110.xhtml.txt,нем,немой,A,ASSPRO,едкрмнмсEжпррод,SV,винедимпов,PRS,виндасEедиммнпрродсEвор,AS,едимкрмсEж,CONJINTJPARTS,виндасEедиммнпрродсEвор,1
20_clean/xx_kuzmin_kzmn-669.xhtml.txt,пил,писEсE,V,SV,едизсEсEвмнмсEжпросEрод,S,винедим,A,винмнодполнпррод,APRO,дасEедженпрродсEвор,S,виндасEедиммнпррод,1
20_clean/xx_majakovsky_majak4-11.xhtml.txt,айда,айда,V,INTJSV,винединсEмнповрод,ADVAPROCOM,едкрсEред,AADVV,едповсEрав,S,винедим,V,едпов,0
20_clean/xx_kondratiev_kondr--130.xhtml.txt,сEпсEсEего,сEпсEсEий,A,ASV,виндейсEсEведмсEжнепросEодполнприсEродсEред,SSPRO,винедрод,PR,,AS,винедженкррод,PRS,виндасEедиммнпрродсEвор,0
20_clean/xx_gippius_gip-360-1.xhtml.txt,сEисEе,сEисEо,ADV,AADVS,дасEедпрсEрав,AADV,сEрав,SV,иминсEисEкажмн,AADVS,дасEедпрсEрав,CONJINTJPARTS,виндасEедиммнпрродсEвор,0
20_clean/xx_bergholz_bergh-009.xhtml.txt,нем,он,SPRO,ASSPRO,едкрмнмсEжпррод,V,едизсEсEвмсEжпросE,V,инсE,CONJINTJPARTS,виндасEедиммнпрродсEвор,ADVPROCONJPART,,1
20_clean/xx_selvinsky_selv2-110.xhtml.txt,коренной,кореннасE,S,ASV,виндасEеджениммсEжнеодполнпрприсEпросEродсEсEрадсEвор,S,едиммнрод,A,сEрав,INTJS,мнрод,SPRO,им,0
20_clean/xx_majakovsky_majak6-43.xhtml.txt,сEсEжа,сEсEжисEсE,V,SV,деепредимнепросE,S,виндасEедмесEсEн,PART,,CONJPART,,INTJPRS,виндасEедиммнпрродсEвор,0
20_clean/xx_smeliakov_smel-036.xhtml.txt,кривсEсE,кривой,S,AS,винмнодполнпррод,PARTPR,,S,мнпр,SSPRO,виндасEедиммнпрродсEвор,V,едизсEсEвмсEжпросE,1
20_clean/xx_briusov_brius-0612.xhtml.txt,жала,жасEсE,V,SV,винедженизсEсEвиммнпросEрод,A,виниммннеодполн,A,виниммннеодполн,CONJINTJPARTS,виндасEедиммнпрродсEвор,ADV,,1
20_clean/xx_blok_blok2-0188.xhtml.txt,милой,милсEй,A,AS,дасEедженполнпрродсEвор,PART,,INTJPRS,виндасEедиммнпрродсEвор,V,инсE,AADVPROCONJ,винедмсEжодполнродсEред,1
20_clean/xx_mandelstamm_mandl-042.xhtml.txt,сEвсEсEсEсE,сEвсEсEой,S,AS,винмнодполнпррод,PARTPR,,S,едпр,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,винедиммнрод,0
20_clean/xx_blok_blok1-161.xhtml.txt,лсEбим,лсEбисEсE,V,ASV,винедизсEсEвимкрмнмсEжнепросEприсEсEсEрад,ADVV,едизсEсEвнепросE,V,инсEнесEов,S,виниммн,S,мнрод,0
20_clean/xx_bely_bely-321.xhtml.txt,просEлого,просEлое,S,AS,винедмсEжодполнродсEред,AS,винедмсEжодполнродсEред,S,винедим,PRS,виндасEедиммнпрродсEвор,S,мнпр,0
20_clean/xx_shalamov_shlmv-325.xhtml.txt,лсEдсEкой,лсEдсEкой,A,AS,виндасEеджениммсEжнеодпрродсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,PRS,виндасEедимпрродсEвор,V,едизсEсEвнепросE,S,едсEвор,0
20_clean/xx_gippius_gip-257.xhtml.txt,пласEсE,пласEисEсE,V,SV,дасEедизсEсEвнепросE,APROS,дасEедженпрродсEвор,SSPRO,виндасEедиммнпрродсEвор,APRO,дасEедженпрродсEвор,V,едженизсEсEвпросE,0
20_clean/xx_cerubina_cerub-065.xhtml.txt,креп,креп,S,SV,винедизсEсEвиммсEжпросE,S,мнрод,AS,винедиммсEжнеодполн,PRS,виндасEедиммнпрродсEвор,A,винмнодполнпррод,1
20_clean/xx_selvinsky_selv2-129.xhtml.txt,милой,миласE,S,AS,дасEедженполнпрродсEвор,A,едженкр,V,инсE,CONJINTJ,,S,иммн,1
20_clean/xx_gippius_gip-032.xhtml.txt,легкисE,легкое,S,AS,винмнодполнпррод,APRO,винмнодпррод,A,винмнодполнпррод,S,мнрод,INTJPRS,виндасEедиммнпрродсEвор,1
20_clean/xx_briusov_brius-0722.xhtml.txt,бела,бел,S,AS,едженимкррод,INTJPARTPR,,S,винедим,CONJINTJPARTS,виндасEедиммнпрродсEвор,V,едженкрприсEпросEсEсEрад,1
20_clean/xx_gippius_gip-231.xhtml.txt,десEи,ребенок,S,SV,иминсEисEкажмн,ADVAPROPARTSPRO,винедиммннеодсEред,AV,виниммннеодполнприсEпросEсEсEрад,S,едсEвор,AS,дасEедиммнмсEжполнсEредсEвор,0
20_clean/xx_ehrehnburg_eren-403.xhtml.txt,сEмирасEсEего,сEмирасEсEий,A,ASV,виндейсEсEведмсEжнепросEодполнприсEродсEред,V,едизсEсEвнепросE,S,винедрод,PARTPR,,S,едпр,1
20_clean/xx_gorodecky_gorod-250.xhtml.txt,нем,немой,A,ASSPRO,едкрмнмсEжпррод,S,едим,CONJINTJPARTS,виндасEедиммнпрродсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,A,едкрмсEж,0
20_clean/xx_kuzmin_kzmn-250.xhtml.txt,нисEие,нисEий,A,AS,виниммннеодполн,A,крмн,SV,едиммнпов,S,иммн,CONJINTJPARTS,виндасEедиммнпрродсEвор,1
20_clean/xx_majakovsky_majak4-27.xhtml.txt,засEев,засEев,S,SV,виндеепредимпросE,ADVPRO,,V,едизсEсEвнепросE,SPRO,им,APROSPRO,виндасEеджениммнмсEжнеододпрродсEредсEвор,1
20_clean/xx_martynov_marty-187.xhtml.txt,подсEолнсEсEов,подсEолнсEсE,S,AS,едкрмнмсEжрод,V,едженизсEсEвпросE,S,сEвор,A,винмнодполнпррод,V,изсEсEвмнпросE,0
20_clean/xx_balmont_balm3-052.xhtml.txt,кадил,кадисEсE,V,SV,едизсEсEвмнмсEжпросEрод,S,винедим,PR,,PR,,AS,винмнодполнпррод,1
20_clean/xx_martynov_marty-288.xhtml.txt,древние,древние,S,AS,виниммннеодполн,APRO,виниммннеод,APROCONJPARTSPRO,винедимсEред,S,виндасEедиммесEсEнмнпррод,ADVCONJPART,,1
20_clean/xx_briusov_brius-0324.xhtml.txt,сEмел,сEмесEсE,V,ASV,едизсEсEвкрмнмсEжпросEрод,SPRO,им,PART,,CONJPART,,S,едсEвор,0
20_clean/xx_skaldin_skald-045.xhtml.txt,грсEдсEсEем,грсEсEсEи,V,ASV,дейсEсEведмсEжнепросEполнпрприсEсEред,APROV,едизсEсEвкрмнмсEжнепросEпрприсEсEредсEсEрад,ADV,,PRS,виндасEедиммнпрродсEвор,S,мнпр,0
20_clean/xx_balmont_balm2-028.xhtml.txt,зрасEков,зрасEок,S,AS,едкрмнмсEжрод,S,мнсEвор,S,едсEвор,S,едсEвор,S,мнсEвор,0
20_clean/xx_pereval_perev-131.xhtml.txt,сEсEсEали,сEсEсEалсE,S,SV,виндасEедизсEсEвиммнпрпросEрод,SPRO,им,ADV,,PR,,A,винмнодполнпррод,1
20_clean/xx_blok_blok2-0230.xhtml.txt,грсEдсEсEем,грсEдсEсEее,S,ASV,дейсEсEведмсEжнепросEполнпрприсEсEред,AS,едмсEжполнпрсEред,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,винедрод,S,виндасEедиммнпрродсEвор,0
20_clean/xx_schepkina-kupernik_kuper-118.xhtml.txt,ксEрсEксEсE,ксEрсEкасE,S,AS,винедженполн,S,мнрод,PR,,S,винед,ADV,,0
20_clean/xx_bergholz_bergh-186.xhtml.txt,масEерей,масEерсE,S,SV,винедмнповрод,S,едим,V,виндейсEсEвмнодполнпрприсEпросEрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,SV,иминсEисEкажмн,0
20_clean/xx_gippius_gip-299.xhtml.txt,дай,дасEсE,V,SV,винедмнповрод,APRO,едженим,APRO,едженим,ADV,,V,инсE,0
20_clean/xx_majakovsky_majak4-08.xhtml.txt,насEал,насEало,S,SV,едизсEсEвмнмсEжпросEрод,CONJPART,,ADVCONJPART,,PRS,виндасEедиммнпрродсEвор,S,винедиммнрод,1
20_clean/xx_skaldin_skald-039-1.xhtml.txt,сEмолк,сEмолк,S,SV,винедизсEсEвиммсEжпросE,V,едизсEсEвмсEжпросE,ADV,,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,иммн,1
20_clean/xx_merezhkovsky_merezh-110.xhtml.txt,сEбогим,сEбогий,S,AS,дасEедмнмсEжполнсEредсEвор,AS,дасEедмнмсEжполнсEредсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,едим,CONJINTJPARTS,виндасEедиммнпрродсEвор,1
20_clean/xx_schepkina-kupernik_kuper-131.xhtml.txt,ржи,рожсE,S,SV,виндасEедиммнповпррод,A,виниммннеодполн,S,винедиммнрод,A,дасEедженполнпрродсEвор,S,едим,0
20_clean/xx_adalis_adal-54.xhtml.txt,сEир,сEир,S,AS,винедимкрмнмсEжрод,A,едкрмсEж,CONJINTJPARTS,виндасEедиммнпрродсEвор,APRO,винедимсEред,V,едизсEсEвнепросE,1
20_clean/xx_schepkina-kupernik_kuper-149.xhtml.txt,навесE,навей?,S,SV,виндеепреднепросEрод,S,дасEмн,V,едизсEсEвнепросE,V,едизсEсEвнепросE,APROSPRO,виндасEеджениммнмсEжнеододпрродсEредсEвор,0
20_clean/xx_axmatova_axmat-819.xhtml.txt,сEмела,сEмесEсE,V,ASV,едженизсEсEвимкрпросE,V,инсE,PART,,PRS,виндасEедиммнпрродсEвор,S,винедиммнрод,0
20_clean/xx_cvetaeva_cvet1-450.xhtml.txt,нисEие,нисEий,A,AS,виниммннеодполн,A,виндасEеджениммсEжнеодполнпрродсEвор,S,винедиммнрод,S,винедиммнрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,0
20_clean/xx_kuzmin_kzmn-244.xhtml.txt,ржи,рожсE,S,SV,виндасEедиммнповпррод,PRS,виндасEедиммнпрродсEвор,S,виниммн,V,инсE,S,мнрод,0
20_clean/xx_baltrus_balt-203.xhtml.txt,сEлез,сEлеза,S,SV,едизсEсEвмнмсEжпросEрод,SV,виндасEедиммнповпррод,A,винмнодполнпррод,ADVPROCONJSPRO,виним,S,едим,0
20_clean/xx_schepkina-kupernik_kuper-131.xhtml.txt,всEсEресEсE,всEсEресEа,S,SV,винедизсEсEвнепросE,SSPRO,виндасEедиммнпрродсEвор,SPRO,винпррод,PRS,виндасEедиммнпрродсEвор,S,едсEвор,1
20_clean/xx_balmont_balm-171.xhtml.txt,сEмерсEего,сEмерсEий,A,ASV,виндейсEсEведмсEжодполнприсEпросEродсEред,S,виндасEедиммнпрродсEвор,PR,,PRS,виндасEедиммнпрродсEвор,AS,дасEедмсEжполнсEред,1
20_clean/xx_pasternak_paster-043.xhtml.txt,регисEсEров,регисEсEр,S,AS,едкрмнмсEжрод,S,мнрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,SPRO,им,S,виниммн,0
20_clean/xx_gumilev_gumil-020.xhtml.txt,дали,далсE,S,SV,виндасEедизсEсEвиммнпрпросEродсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,V,виндейсEсEвиммннеодполнприсEпросE,SPRO,дасE,V,изсEсEвмннепросE,0
20_clean/xx_antokolsky_antkl-379.xhtml.txt,жарок,жарок,S,AS,винедимкрмнмсEжрод,A,дасEедженполнпрродсEвор,S,виним,CONJINTJPARTS,виндасEедиммнпрродсEвор,A,едкрмсEж,1
20_clean/xx_briusov_brius-1583.xhtml.txt,зовсE,звасEсE,V,SV,дасEедизсEсEвнепросE,ASSPRO,едкрмнмсEжпррод,PR,,S,виндасEедиммнпррод,S,едмнродсEвор,1
20_clean/xx_mercurieva_merc-188.xhtml.txt,сEлепсEе,сEлепой,S,AS,виниммннеодполн,SPRO,им,S,винедиммнрод,PART,,V,изсEсEвмннепросE,1
20_clean/xx_gippius_gip-424.xhtml.txt,ласE,лай,S,SV,деепреднепросEрод,V,едизсEсEвнепросE,CONJPARTS,виндасEедиммнпрродсEвор,V,едизсEсEвнепросE,CONJPARTS,виндасEедиммнпрродсEвор,0
20_clean/xx_kuzmin_kzmn-219.xhtml.txt,сEвесEила,сEвесEило,S,SV,винедженизсEсEвиммннеододпросEрод,S,винедиммнрод,ADVAPROPARTSPRO,винедиммннеодсEред,PRS,виндасEедиммнпрродсEвор,AS,едмсEжполнпрсEред,0
20_clean/xx_axmatova_axmat-136.xhtml.txt,сEеплом,сEепло,S,AS,едмсEжполнпрсEредсEвор,V,изсEсEвмнпросE,PRS,виндасEедиммнпрродсEвор,S,виндасEедимпр,APROSPRO,виндасEеджениммнмсEжнеододпрродсEредсEвор,1
20_clean/xx_antokolsky_antkl-148.xhtml.txt,заводила,заводисEсE,V,SV,едженизсEсEвимпросE,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,мнрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,SV,едженизсEсEвимпросE,0
20_clean/xx_merezhkovsky_merezh-110.xhtml.txt,песEров,песEров,A,AS,винедиммнмсEжнеодрод,PARTPR,,SPRO,винрод,V,едизсEсEвмсEжпросE,S,винедим,0
20_clean/xx_majakovsky_majak8-066.xhtml.txt,десEи,ребенок,S,SV,иминсEисEкажмн,AS,виниммннеодполн,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,едим,S,едим,0
20_clean/xx_kuzmin_kzmn-204.xhtml.txt,всEсEресEсE,всEсEресEа,S,SV,винедизсEсEвнепросE,V,деепрнепросE,SV,виндеепреднепросEрод,SSPRO,виндасEедиммнпрродсEвор,AV,винедиммсEжнеодполнприсEпросEсEсEрад,1
20_clean/xx_selvinsky_selv-119.xhtml.txt,сEсEансE,сEсEан,S,SV,дасEедизсEсEвнепросE,V,инсE,PART,,SSPRO,виндасEедиммнпрродсEвор,S,винедиммнрод,1
20_clean/xx_rozhdestvensky_vrozh-335.xhtml.txt,сEреба,сEреб?,S,AS,винедженимкрмнрод,A,винедимполнсEред,S,винедимсEред,CONJINTJ,,PRS,винмнрод,0
20_clean/xx_mandelstamm_mandl-208.xhtml.txt,дсEсEов,дсEсE,S,AS,винедиммнмсEжнеодрод,SPRO,им,S,винед,SV,деепредимнепросEрод,CONJPART,,0
20_clean/xx_mandelstamm_mandl-590.xhtml.txt,кривасE,кривасE,S,AS,едженимполн,ADVPRO,,A,едженимполн,AS,винеджениммнрод,PRS,виндасEедиммнпрродсEвор,1
20_clean/xx_shalamov_shlmv-074.xhtml.txt,знаков,знак,S,AS,едкрмнмсEжрод,V,едизсEсEвнепросE,A,винмнодполнпррод,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,винедим,0
20_clean/xx_ehrehnburg_eren-215.xhtml.txt,дай,дасE,S,SV,винедмнповрод,PRS,виндасEедиммнпрродсEвор,S,дасEед,APROV,деепредженимнепросE,S,едим,1
20_clean/xx_adobroljubov_adobr-38.xhtml.txt,просEедсEее,просEедсEее,S,ASV,виндейсEсEведимполнприсEпросEсEред,A,едженкр,ADVPART,,V,инсE,SV,деепредимнепросEрод,0
20_clean/xx_gippius_gip-147.xhtml.txt,закрой,закрой,S,SV,винедимпов,A,виниммннеодполн,V,едпов,S,винедиммнрод,PRS,виндасEедиммнпрродсEвор,1
20_clean/xx_antokolsky_antkl-055.xhtml.txt,насEал,насEало,S,SV,едизсEсEвмнмсEжпросEрод,S,винедим,AADVPARTS,едпрсEрав,V,инсE,CONJINTJPARTS,виндасEедиммнпрродсEвор,1
20_clean/xx_annensky_anne-247-10.xhtml.txt,сEела,сEело,S,SV,винедженизсEсEвиммнпросEрод,SV,виндасEедизсEсEвиммнпрпросEрод,S,едсEвор,AS,винедмсEжодполнродсEред,A,виниммннеодполн,0
