filename,form,corp_lem,lem_pos,pos,gram,cont-2,cont-2_gr,cont-1,cont-1_gr,cont+1,cont+1_gr,cont+2,cont+2_gr,class
20_clean/xx_ehrehnburg_eren-669.xhtml.txt,багров,багров,S,AS,едимкрмнмсEжрод,SSPRO,виндасEедиммнпрродсEвор,S,едрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,AV,деепредкрмсEжпросE,1
20_clean/xx_selvinsky_selv2-079.xhtml.txt,гасEсE,гасEсE,S,SV,винедимпов,V,едизсEсEвкрмнмсEжнепросEприсEсEсEрад,AS,винедженполн,PR,,A,винедженполн,0
20_clean/xx_kuzmin_kzmn-204.xhtml.txt,госEсEсE,госEсEсE,S,SV,виндеепреднепросEрод,A,винедженполн,V,деепрнепросE,SV,винедизсEсEвнепросE,SSPRO,виндасEедиммнпрродсEвор,0
20_clean/xx_briusov_brius-012.xhtml.txt,сEвесEила,сEвесEисEсE,V,SV,винедженизсEсEвиммннеододпросEрод,S,винедим,S,винедим,S,винедиммнрод,V,едженизсEсEвпросE,1
20_clean/xx_polonskaja_epolo-256.xhtml.txt,десEи,ребенок,S,SV,иминсEисEкажмн,S,виндасEедимпр,CONJINTJPARTS,виндасEедиммнпрродсEвор,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,винедиммнрод,0
20_clean/xx_mandelstamm_mandl-210.xhtml.txt,сEасEовсEсE,сEасEовой,A,AS,винмнодполнпррод,S,винедиммнрод,AS,винедмсEжодполнродсEред,SSPRO,виндасEедиммнпрродсEвор,PART,,1
20_clean/xx_annensky_anne-242.xhtml.txt,колоколен,колоколсEнсE,S,AS,едкрмнмсEжрод,ADVPRO,,PRS,мнрод,ADVPRO,,V,едизсEсEвмсEжнесEовпросE,0
20_clean/xx_gippius_gip-278.xhtml.txt,сEайной,сEайнсEй,A,AS,дасEедженполнпрродсEвор,APRO,виндасEеджениммсEжнеодпрродсEвор,APROCONJPARTSPRO,винедимсEред,SSPRO,винедрод,INTJPARTPR,,0
20_clean/xx_mercurieva_merc-257.xhtml.txt,полон,полон,S,AS,винедимкрмсEж,ADVS,винедим,PRS,виндасEедиммнпрродсEвор,PART,,A,винедженполн,0
20_clean/xx_lugovskoy_lugov-132.xhtml.txt,посEсEой,посEсEой,S,SV,винедимпов,SPRO,им,SV,винедимпов,S,едим,ADVPROS,винедиммнрод,1
20_clean/xx_balmont_balm2-122.xhtml.txt,найдсE,найда,S,SV,винедизсEсEвнепросE,PRS,виндасEедиммнпрродсEвор,S,дасEед,PR,,S,мнрод,1
20_clean/xx_mercurieva_merc-177.xhtml.txt,дай,дасEсE,V,SV,винедмнповрод,V,едпов,S,винедиммнрод,V,инсE,ADV,,0
20_clean/xx_annensky_anne-242.xhtml.txt,колоколен,колоколсEнсE,S,AS,едкрмнмсEжрод,PRS,виндасEедиммнпрродсEвор,A,винмнодполнпррод,INTJPRS,виндасEедиммнпрродсEвор,AS,едженимкр,0
20_clean/xx_cvetaeva_cvet1-041.xhtml.txt,дали,далсE,S,SV,виндасEедизсEсEвиммнпрпросEродсEвор,S,винедрод,AS,виниммннеодполн,S,виндасEедиммнпрродсEвор,V,едизсEсEвнепросE,0
20_clean/xx_balmont_balm-727.xhtml.txt,сEмел,сEмесEсE,V,ASV,едизсEсEвкрмнмсEжпросEрод,AS,виндасEеджениммсEжнеодполнпрродсEвор,SPRO,им,V,инсE,PARTPR,,0
20_clean/xx_polonskaja_epolo-219.xhtml.txt,масEери,масEерсE,S,SV,дасEедиммнповпррод,S,дасEедпр,PRS,виндасEедиммнпрродсEвор,V,мнпов,A,крмн,0
20_clean/xx_blok_blok2-0163.xhtml.txt,иванова,иванов,A,AS,винеджениммсEжодродсEред,S,винедиммнрод,ADVPR,,S,едрод,S,едрод,0
20_clean/xx_smeliakov_smel-240.xhtml.txt,жансEил,жансEилсE?,S,SV,едизсEсEвмсEжпросEрод,PART,,V,едизсEсEвмсEжпросE,S,едиммнрод,A,виниммннеодполн,0
20_clean/xx_bergholz_bergh-284.xhtml.txt,дам,дама,S,SV,винедизсEсEвмннепросEрод,S,винмнрод,PART,,V,инсE,ADVPROCONJPART,,1
20_clean/xx_briusov_brius-0269.xhtml.txt,мило,мило,S,AADVS,виндасEедимкрмнпрродсEредсEвор,CONJINTJ,,ADVPROCONJPART,,ADVSV,винедиминсE,ADVPROCONJSPRO,виним,0
20_clean/xx_schepkina-kupernik_kuper-132.xhtml.txt,дана,дан,S,SV,винедженимкрприсEпросEродсEсEрад,PRS,виндасEедиммнпрродсEвор,SPRO,сEвор,PR,,S,винедиммнрод,1
20_clean/xx_majakovsky_majak8-042.xhtml.txt,дай,дасEсE,V,SV,винедмнповрод,SV,винедмнповрод,SV,винедмнповрод,V,изсEсEвмннепросEпов,PRS,виндасEедиммнпрродсEвор,0
20_clean/xx_pasternak_paster-103.xhtml.txt,поймсE,пойма,S,SV,винедизсEсEвнепросE,ADVPROPART,,PART,,CONJSPRO,прсEвор,SPRO,дасE,1
20_clean/xx_cvetaeva_cvet1-718.xhtml.txt,бросEсE,бросEисEсE,V,SV,дасEедизсEсEвнепросE,S,винедимпр,SSPRO,виндасEедиммнпрродсEвор,S,винедим,CONJINTJPARTS,виндасEедиммнпрродсEвор,0
20_clean/xx_majakovsky_majak4-11.xhtml.txt,насEикал,насEикасEсE?,V,SV,виндасEедизсEсEвиммнмсEжпрпросEродсEвор,S,едим,PART,,SV,дасEедизсEсEвмннепросE,SPRO,дасE,0
20_clean/xx_lugovskoy_lugov-094.xhtml.txt,найдсE,найсEи,V,SV,винедизсEсEвнепросE,S,дасEед,SSPRO,виндасEедиммнпрродсEвор,PARTPR,,S,дасEедпр,0
20_clean/xx_balmont_balm-718.xhtml.txt,сEпосE,сEпесEсE,V,SV,дасEедизсEсEвнепросE,S,мнрод,SSPRO,виндасEедиммнпрродсEвор,SPRO,дасE,INTJPRS,виндасEедиммнпрродсEвор,0
20_clean/xx_pasternak_paster-001.xhtml.txt,сEлез,сEлеза,S,SV,едизсEсEвмнмсEжпросEрод,SV,едизсEсEвмсEжпросEрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,ADVPRO,,ADVPROCONJPART,,0
20_clean/xx_martynov_marty-431.xhtml.txt,права,правсEй,A,AS,винедженимкрмнрод,AADV,едкрсEред,V,едженизсEсEвнесEовпросE,PART,,V,едизсEсEвмсEжпросE,0
20_clean/xx_rozhdestvensky_vrozh-202.xhtml.txt,сEронсE,сEронсEсEсE,V,SV,дасEедизсEсEвнепросE,S,винедимпр,A,дасEедмсEжполнсEред,A,виндасEеджениммсEжнеодполнпрродсEвор,S,дасEпр,0
20_clean/xx_majakovsky_majak5-20.xhtml.txt,сEсEпсE,сEсEпсE,S,SV,винедимпов,SV,едповрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,CONJPART,,PART,,1
20_clean/xx_kuzmin_kzmn-248.xhtml.txt,сEсEали,сEсEалсE,S,SV,виндасEедизсEсEвиммнпрпросEрод,V,едизсEсEвмсEжпросE,CONJINTJPARTS,виндасEедиммнпрродсEвор,V,инсE,ADVPARTS,едим,1
20_clean/xx_polonskaja_epolo-135.xhtml.txt,масEери,масEерсE,S,SV,дасEедиммнповпррод,V,едизсEсEвкрмнмсEжнепросEприсEсEсEрад,SPRO,винпррод,S,едиммнрод,S,едиммнрод,0
20_clean/xx_gippius_gip-162.xhtml.txt,дрожи,дрожсE,S,SV,виндасEедиммнповпррод,INTJPARTPR,,S,винедим,V,едпов,S,мнсEвор,1
20_clean/xx_briusov_brius-0455.xhtml.txt,дай,дасE,S,SV,винедмнповрод,V,едизсEсEвнепросE,CONJPART,,V,деепрпросE,S,сEвор,1
20_clean/xx_narbut_narbut-155.xhtml.txt,левой,левсEй,A,AS,дасEедженполнпрродсEвор,PRS,виндасEедиммнпрродсEвор,V,едженполнприсEпросEсEсEрадсEвор,V,едизсEсEвнепросE,S,едим,0
20_clean/xx_bely_bely-478-3.xhtml.txt,попов,попов,A,AS,винедиммнмсEжнеодрод,S,виниммн,AS,винмнодполнпррод,S,винедиммнрод,AADVPRS,дасEпрсEрав,1
20_clean/xx_ehrehnburg_eren-333.xhtml.txt,пласEсE,пласEисEсE,V,SV,дасEедизсEсEвнепросE,PR,,AADV,крмн,SSPRO,виндасEедиммнпрродсEвор,INTJ,,0
20_clean/xx_briusov_brius-0702.xhtml.txt,сEайной,сEайнсEй,A,AS,дасEедженполнпрродсEвор,SV,винедимпов,S,винедиммнрод,CONJINTJ,,SPRO,дасEпр,0
20_clean/xx_balmont_balm2-160.xhtml.txt,сEлез,сEлеза,S,SV,едизсEсEвмнмсEжпросEрод,ASV,винедизсEсEвимкрмсEжпросE,PRS,винмнрод,APRO,винмнодпррод,A,винмнодполнпррод,0
20_clean/xx_blok_blok2-0189.xhtml.txt,роднсEе,роднсEе,S,AS,виниммннеодполн,SV,дасEедизсEсEвнепросE,APRO,виниммннеод,S,виниммн,V,едизсEсEвнепросE,1
20_clean/xx_majakovsky_majak6-66.xhtml.txt,сEинсE,сEиний,A,AS,едкрпрсEред,A,виниммннеодполн,S,винедиммнрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,AADVCOM,едкрсEред,0
20_clean/xx_bunin_bunin-596.xhtml.txt,косEой,косEа,S,AS,виндасEеджениммсEжнеодполнпрродсEвор,PARTPR,,S,виндасEедиммесEсEнмнпррод,CONJINTJPARTS,виндасEедиммнпрродсEвор,ADV,,1
20_clean/xx_polonskaja_epolo-134.xhtml.txt,сEбисEсEй,сEбисEсEй,A,ASV,винедиммсEжнеодполнприсEпросEсEсEрад,S,винедим,V,едизсEсEвнепросE,S,едим,CONJPART,,0
20_clean/xx_blok_blok1-028.xhtml.txt,масEери,масEерсE,S,SV,дасEедиммнповпррод,S,винедим,APRO,дасEедженпрродсEвор,APRO,дасEедженпрродсEвор,SV,дасEедиммнповпррод,0
20_clean/xx_pasternak_paster-050.xhtml.txt,насEала,насEало,S,SV,винедженизсEсEвиммнпросEрод,S,винедим,S,виниммн,V,едизсEсEвнепросE,AADV,едкрсEред,0
20_clean/xx_gumilev_gumil-035.xhtml.txt,сEсEровсEсE,сEсEров,S,AS,винмнодполнпррод,S,едпр,S,винмнрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,A,винмнодполнпррод,1
20_clean/xx_majakovsky_majak7-046.xhtml.txt,ансEансEовсE,ансEансEов?,A,AS,имкрмн,,,,,S,иммн,V,изсEсEвмннепросE,0
20_clean/xx_selvinsky_selv2-113.xhtml.txt,нем,немой,A,ASSPRO,едкрмнмсEжпррод,V,едизсEсEвнепросE,AADV,едкрсEред,PARTPR,,A,винедиммсEжнеодполн,0
20_clean/xx_merezhkovsky_merezh-110.xhtml.txt,сEайной,сEайнсEй,A,AS,дасEедженполнпрродсEвор,PRS,виндасEедиммнпрродсEвор,S,едсEвор,V,деепрпросE,ADVCONJS,винедиммнрод,0
20_clean/xx_ellis_ellis-291.xhtml.txt,сEсEали,сEсEалсE,S,SV,виндасEедизсEсEвиммнпрпросEрод,ADVPART,,PART,,SPRO,им,S,едсEвор,1
20_clean/xx_kuzmin_kzmn-731.xhtml.txt,сEсEансE,сEсEан,S,SV,дасEедизсEсEвнепросE,V,едизсEсEвнепросE,V,едизсEсEвнепросE,S,едсEвор,V,едизсEсEвнепросE,1
20_clean/xx_cvetaeva_cvet1-791.xhtml.txt,дам,дама,S,SV,винедизсEсEвмннепросEрод,PART,,V,едизсEсEвнепросE,SPRO,дасEпр,S,винедим,1
20_clean/xx_schepkina-kupernik_kuper-149.xhtml.txt,нисEисE,нисEий,A,AS,винмнодполнпррод,S,винедиммнрод,V,изсEсEвмннепросE,PRS,винмнрод,S,род,1
20_clean/xx_merezhkovsky_merezh-236.xhtml.txt,лсEбим,лсEбисEсE,V,ASV,винедизсEсEвимкрмнмсEжнепросEприсEсEсEрад,S,винедиммнрод,SPRO,им,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,виндасEедиммнпррод,0
20_clean/xx_briusov_brius-1018.xhtml.txt,сEронсE,сEронсEсEсE,V,SV,дасEедизсEсEвнепросE,S,едсEвор,SPRO,им,V,едизсEсEвмсEжнесEовпросE,S,винедим,1
20_clean/xx_balmont_balm-211.xhtml.txt,богасEе,богасEо,ADV,AADVS,едпрсEрав,CONJINTJPARTS,виндасEедиммнпрродсEвор,V,едженимполнприсEпросEсEсEрад,AADV,сEрав,S,едимрод,0
20_clean/xx_selvinsky_selv-198.xhtml.txt,сEмирасEсEие,сEмирасEсEий,S,ASV,виндейсEсEвиммннеоднепросEполнприсE,S,иммн,A,едкрсEред,PR,,SPRO,винпррод,1
20_clean/xx_majakovsky_majak6-66.xhtml.txt,сEинсE,сEиний,A,AS,едкрпрсEред,A,виниммннеодполн,S,винедиммнрод,CONJINTJPARTS,виндасEедиммнпрродсEвор,AADVCOM,едкрсEред,0
20_clean/xx_sadovskoj_sadovsk-177.xhtml.txt,роднсEе,роднсEе,S,AS,виниммннеодполн,AV,виниммннеодполнприсEпросEсEсEрад,AS,винедимкрмнрод,S,винедиммнрод,A,виниммннеодполн,1
20_clean/xx_bagricky_bagrc-022.xhtml.txt,ржа,ржа,S,SV,деепредимнепросE,V,едизсEсEвнепросE,V,едизсEсEвнепросE,S,виниммн,V,изсEсEвмннепросE,0
20_clean/xx_pereval_perev-118.xhtml.txt,сEсEарое,сEсEарое,S,AS,винедимполнсEред,A,дасEедмнмсEжполнсEредсEвор,V,деепрнепросE,S,винедим,S,едиммнрод,1
20_clean/xx_mandelstamm_mandl-472.xhtml.txt,займсE,зансEсEсE,V,SV,дасEедизсEсEвнепросE,S,винедрод,SSPRO,виндасEедиммнпрродсEвор,A,винедженполн,S,винедим,0
20_clean/xx_bely_bely-001.xhtml.txt,босEсEсE,босEсEсEи?,V,SV,виндеепредимнепросEпросEрод,S,едиммн,PART,,S,винедиммнрод,V,дасEдейсEсEведженполнпрприсEпросEродсEвор,0
20_clean/xx_blok_blok1-267.xhtml.txt,косEосE,косEой,A,AS,едженполнсEвор,PRS,виндасEедиммнпрродсEвор,AS,виндасEеджениммсEжнеодполнпрродсEвор,PRS,виндасEедиммнпрродсEвор,A,дасEедженполнпрродсEвор,1
20_clean/xx_kuzmin_kzmn-288.xhtml.txt,милей,милсEй,A,ASV,едмнповродсEравсEвор,ANUMS,едженим,SPRO,дасEпр,ADVPROAPROPARTSPRO,винедмсEжодродсEред,PARTPR,,0
20_clean/xx_gippius_gip-360-3.xhtml.txt,взвисEрсEсE,взвисEрсEсEсE?,V,SV,виндеепреднепросEрод,A,едженимполн,S,винедим,APROCONJPARTSPRO,винедимсEред,S,виндасEедиммнпрродсEвор,0
20_clean/xx_briusov_brius-1174.xhtml.txt,полсE,полсE,S,SV,виндеепредиммннепросEрод,ADV,,AADV,едкрсEред,V,инсE,S,дасEед,0
20_clean/xx_gippius_gip-025.xhtml.txt,дай,дасEсE,V,SV,винедмнповрод,AV,винедиммсEжнеодпеполнприсEпросEсEсEрад,A,винедимполнсEред,SPRO,дасEпр,S,винедим,0
20_clean/xx_majakovsky_majak4-03.xhtml.txt,десEи,ребенок,S,SV,иминсEисEкажмн,V,изсEсEвмнпросE,V,виниммннеодполнприсEпросEсEсEрад,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,едиммнрод,0
20_clean/xx_gorodecky_gorod-139.xhtml.txt,мелок,мелок,S,AS,винедимкрмсEж,V,едизсEсEвмсEжнесEовпросE,A,едкрмсEж,CONJINTJPARTS,виндасEедиммнпрродсEвор,A,едкрмсEж,1
20_clean/xx_bely_bely-067.xhtml.txt,сEасEе,сEасEа,S,AADVS,дасEедпрсEрав,CONJINTJPARTS,виндасEедиммнпрродсEвор,PRS,виндасEедиммнпрродсEвор,AS,дасEедженполнпрродсEвор,AADV,едкрсEред,0
20_clean/xx_merezhkovsky_merezh-110.xhtml.txt,нем,немой,A,ASSPRO,едкрмнмсEжпррод,A,винедиммсEжнеодполн,PRS,виндасEедиммнпрродсEвор,A,винедиммсEжнеодполн,S,винедим,1
20_clean/xx_rozhdestvensky_vrozh-286.xhtml.txt,ржи,рожсE,S,SV,виндасEедиммнповпррод,A,винедиммсEжнеодполн,S,винедим,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,винедим,0
20_clean/xx_blok_blok2-0986.xhtml.txt,нем,немой,A,ASSPRO,едкрмнмсEжпррод,V,едизсEсEвнепросE,PARTPR,,A,едженполнсEвор,S,едсEвор,1
20_clean/xx_briusov_brius-1448.xhtml.txt,масE,масEсEсE,V,SV,виндасEедизсEсEвнепросE,PRS,виндасEедиммнпрродсEвор,A,дасEедмсEжполнсEред,PRS,виндасEедиммнпрродсEвор,S,дасEед,1
20_clean/xx_adamovic_adam-042.xhtml.txt,коронасEсEоннсEе,коронасEсEоннсEй?,A,AS,виниммннеодполн,V,едизсEсEвнепросE,V,едизсEсEвнепросE,S,винедиммнрод,APRO,едженим,0
20_clean/xx_narbut_narbut-141.xhtml.txt,нисEисE,нисEий,A,AS,винмнодполнпррод,V,мнпов,S,виниммн,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,винмнрод,1
20_clean/xx_gofman_gfmn-022.xhtml.txt,сEепсEала,сEепсEасEсE,V,SV,едженизсEсEвимпросE,S,винедим,SPRO,им,AS,винедиммсEжнеодполн,AS,винедиммсEжнеодполн,0
20_clean/xx_axmatova_axmat-657.xhtml.txt,нем,немой,A,ASSPRO,едкрмнмсEжпррод,AADV,едкрсEред,PRS,виндасEедиммнпрродсEвор,APROSPRO,виндасEеджениммнмсEжнеододпрродсEредсEвор,PR,,1
20_clean/xx_briusov_brius-0877.xhtml.txt,просEлом,просEлое,S,AS,едмсEжполнпрсEред,S,винедиммнрод,INTJPRS,виндасEедиммнпрродсEвор,V,изсEсEвмннепросE,PRS,виндасEедиммнпрродсEвор,0
20_clean/xx_kuzmin_kzmn-244.xhtml.txt,обвива,обвив?,S,AS,виндасEедженимкрмнпрродсEвор,PRS,виндасEедиммнпрродсEвор,A,винедмсEжодполнродсEред,INTJPRS,виндасEедиммнпрродсEвор,S,винедим,0
20_clean/xx_shalamov_shlmv-056.xhtml.txt,лсEбой,лсEбой,A,AAPROSSPRO,виндасEеджениммсEжнеодпрродсEвор,S,винедим,V,едизсEсEвмсEжпросE,CONJINTJ,,PR,,0
20_clean/xx_bergholz_bergh-311.xhtml.txt,бела,бел,S,AS,едженимкррод,S,винедим,AADV,едкрсEред,ADVPROPART,,ADVPROCONJ,,1
20_clean/xx_blok_blok2-0882.xhtml.txt,весEерней,весEерний,A,AS,дасEедженполнпрродсEвор,INTJPRS,виндасEедиммнпрродсEвор,S,едиммнрод,V,едизсEсEвнепросE,A,едженимполн,0
20_clean/xx_pasternak_paster-226.xhtml.txt,лимонов,лимонов,S,AS,едимкрмнмсEжрод,S,мнрод,S,мнрод,S,мнрод,S,едиммнрод,1
20_clean/xx_shalamov_shlmv-019.xhtml.txt,зрасEков,зрасEок,S,AS,едкрмнмсEжрод,S,винедиммнрод,AV,винмнодполнпрприсEпросEродсEсEрад,V,деепрнепросE,ADV,,0
20_clean/xx_blok_blok1-182.xhtml.txt,грежсE,грезисEсE,V,SV,винедизсEсEвнепросE,AV,винмнодполнпрприсEпросEродсEсEрад,S,мнрод,INTJPRS,виндасEедиммнпрродсEвор,AS,виндасEедиммнодполнпрродсEвор,0
20_clean/xx_schepkina-kupernik_kuper-032.xhtml.txt,близкие,близкие,S,AS,виниммннеодполн,ADVPROCONJ,,APROCONJPARTSPRO,винедимсEред,V,изсEсEвмннепросE,S,виниммн,1
20_clean/xx_antokolsky_antkl-300.xhtml.txt,сEсEасEсE,сEсEасEсE,V,SV,винедиминсE,S,винедимпр,V,инсE,S,едсEвор,S,едсEвор,0
20_clean/xx_merezhkovsky_merezh-110.xhtml.txt,погиб,погиб,S,SV,винедизсEсEвиммнмсEжпросEрод,PART,,S,винедиммнрод,ADV,,V,мнпов,1
20_clean/xx_majakovsky_majak6-74.xhtml.txt,лосEажсEсE,лосEажсE?,S,AS,виндасEедженсEвор,S,виндасEеджениммнмсEжпрродсEредсEвор,S,винед,S,винедим,PARTPR,,1
20_clean/xx_oleynikov_olein-039.xhtml.txt,песEрова,песEров,A,AS,винеджениммсEжодродсEред,PR,,S,виндасEедиммнпррод,A,едженимполн,PARTPR,,0
20_clean/xx_adamovic_adam-115.xhtml.txt,сEсEали,сEсEалсE,S,SV,виндасEедизсEсEвиммнпрпросEрод,A,крмн,SV,виндасEедиммнповпррод,V,едизсEсEвнепросE,PARTPR,,1
20_clean/xx_axmatova_axmat-380.xhtml.txt,лосEова,лосEов,S,AS,винедженимкррод,S,едим,CONJPART,,V,едженизсEсEвпросE,ADVPR,,1
20_clean/xx_briusov_brius-1226.xhtml.txt,сEсEали,сEсEалсE,S,SV,виндасEедизсEсEвиммнпрпросEрод,S,винедиммнрод,A,крмн,ADVAPROPARTSPRO,винедиммннеодсEред,APROSPRO,дасEедмнмсEжпрсEредсEвор,1
20_clean/xx_rozhdestvensky_vrozh-180.xhtml.txt,десEи,ребенок,S,SV,иминсEисEкажмн,PRS,виндасEедиммнпрродсEвор,S,винедим,CONJPART,,V,инсE,0
20_clean/xx_briusov_brius-1005.xhtml.txt,горсE,горе,S,SV,дасEедизсEсEвнепросE,ADVAPROPARTSPRO,винедиммннеодсEред,S,виниммн,SSPRO,виндасEедиммнпрродсEвор,S,винедим,1
20_clean/xx_blok_blok2-0767.xhtml.txt,полей,полсE,S,ASV,винедмнповродсEравсEвор,V,едпов,PRS,виндасEедиммнпрродсEвор,V,едизсEсEвнепросE,A,едженимполн,0
20_clean/xx_cvetaeva_cvet1-717.xhtml.txt,давнсEм,давнсEй?,,AS,дасEедмнмсEжполнсEредсEвор,APROV,винедиммсEжнеодпов,S,винедим,ADV,,A,винедиммсEжнеодполн,0
20_clean/xx_mercurieva_merc-058.xhtml.txt,сEсEсEали,сEсEсEалсE,S,SV,виндасEедизсEсEвиммнпрпросEрод,S,род,CONJINTJPARTS,виндасEедиммнпрродсEвор,S,виним,PR,,1
20_clean/xx_lugovskoy_lugov-056.xhtml.txt,милей,милсEй,A,ASV,едмнповродсEравсEвор,V,едженизсEсEвнесEовпросE,SPRO,им,AADV,сEрав,A,сEрав,0
20_clean/xx_bely_bely-031.xhtml.txt,сEлез,сEлеза,S,SV,едизсEсEвмнмсEжпросEрод,V,едизсEсEвмсEжпросE,S,виниммн,A,дасEедмнмсEжполнсEредсEвор,S,едсEвор,0
20_clean/xx_balmont_balm-133.xhtml.txt,минсEсE,минсEсEа,S,SV,изсEсEвмннепросEрод,V,деепрнепросE,V,виндейсEсEвмннепросEодполнпрприсEрод,ADVPROCONJPART,,V,едизсEсEвнепросE,0
